,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000148541.13,2106.403773,1.125547702,0.08172052,13.77313441,3.70E-43,7.93E-42
ENSG00000148600.15,3366.00339,2.009821964,0.116342128,17.27510058,7.24E-67,4.13E-65
ENSG00000148604.15,1054.150365,2.218668389,0.166054287,13.36110275,1.02E-40,1.96E-39
ENSG00000148672.9,29507.06786,1.180625686,0.067944161,17.37641128,1.25E-67,7.44E-66
ENSG00000148795.7,12.37079551,1.734058552,0.129018375,13.44039988,3.51E-41,6.87E-40
ENSG00000148798.11,4984.808511,1.269390671,0.17750393,7.151338409,8.59E-13,3.33E-12
ENSG00000149534.9,2.040395947,1.295865464,0.389206373,3.329507311,0.000869998,0.001559288
ENSG00000149926.13,1787.710828,1.642942574,0.0988907,16.61372174,5.54E-62,2.70E-60
ENSG00000150051.14,516.4509976,1.678741819,0.160625184,10.45129898,1.45E-25,1.26E-24
ENSG00000150244.12,4.914712691,2.082768309,0.566304479,3.677824186,0.000235232,0.000449184
ENSG00000150275.19,4001.765403,2.68488137,0.133212401,20.15489055,2.44E-90,3.11E-88
ENSG00000151025.11,3741.226483,1.152764351,0.10882255,10.593065,3.21E-26,2.91E-25
ENSG00000151151.6,863.2950399,1.00445585,0.052329851,19.19470102,4.10E-82,4.08E-80
ENSG00000151208.17,5631.282295,1.062309354,0.078884054,13.46671851,2.46E-41,4.85E-40
ENSG00000151338.18,328.9805819,1.456455993,0.092113358,15.81156118,2.59E-56,9.74E-55
ENSG00000151640.13,4071.986778,1.083871607,0.069940146,15.49713094,3.63E-54,1.24E-52
ENSG00000151892.15,3435.928751,1.239187814,0.156166021,7.935066828,2.10E-15,9.80E-15
ENSG00000152208.13,1639.107573,1.080285677,0.109606123,9.856070531,6.45E-23,4.81E-22
ENSG00000152254.11,48.01134367,3.158328089,0.244753333,12.90412697,4.27E-38,7.09E-37
ENSG00000152578.13,11230.11415,1.405652553,0.092483262,15.19899414,3.59E-52,1.13E-50
ENSG00000152672.8,132.9143477,2.541984351,0.163948497,15.50477372,3.22E-54,1.11E-52
ENSG00000152954.12,2590.082389,1.015281709,0.145047715,6.999639448,2.57E-12,9.61E-12
ENSG00000153253.19,4823.220705,1.713690078,0.111415587,15.38106222,2.19E-53,7.27E-52
ENSG00000153820.13,1863.709514,2.290561455,0.172547025,13.27499825,3.23E-40,6.08E-39
ENSG00000153823.19,6165.717989,1.410920387,0.096483688,14.62340855,1.99E-48,5.35E-47
ENSG00000154080.14,2949.755352,1.367955104,0.155074552,8.821273926,1.13E-18,6.55E-18
ENSG00000154316.16,124.7477129,1.426229606,0.127730285,11.16594711,5.98E-29,6.33E-28
ENSG00000154914.17,741.362099,1.2826158,0.117813477,10.88683424,1.33E-27,1.32E-26
ENSG00000154928.18,5440.284415,1.81182058,0.096177724,18.83825584,3.67E-79,3.24E-77
ENSG00000155249.5,0.825855126,1.939754617,0.460910836,4.208524658,2.57E-05,5.45E-05
ENSG00000155966.14,1007.453137,1.591894476,0.14328351,11.11010244,1.12E-28,1.17E-27
ENSG00000156103.16,5656.773609,1.063833056,0.100390565,10.59694258,3.08E-26,2.80E-25
ENSG00000156234.7,27.88102421,1.060230148,0.249850479,4.243458534,2.20E-05,4.70E-05
ENSG00000156269.5,21.32531298,1.111029814,0.195882804,5.671910906,1.41E-08,3.97E-08
ENSG00000156395.13,1537.228473,1.128425039,0.097838829,11.53350929,8.94E-31,1.04E-29
ENSG00000156413.14,2.685489997,1.114904704,0.236897471,4.706275248,2.52E-06,5.86E-06
ENSG00000157306.14,130.4932223,1.356743911,0.092596472,14.65222035,1.30E-48,3.54E-47
ENSG00000157734.14,4634.607887,1.017290353,0.151478144,6.715756652,1.87E-11,6.55E-11
ENSG00000157890.17,4437.078883,1.466009853,0.13102865,11.18846795,4.64E-29,4.93E-28
ENSG00000158055.16,529.282524,1.336271385,0.142850604,9.354327829,8.41E-21,5.58E-20
ENSG00000158815.11,256.5305443,2.139963393,0.176110488,12.15125465,5.65E-34,7.72E-33
ENSG00000159248.5,139.4562624,1.817426642,0.242844651,7.483906422,7.21E-14,3.02E-13
ENSG00000160207.9,166.8312202,1.561905771,0.096873932,16.12307604,1.76E-58,7.39E-57
ENSG00000160233.8,155.1824363,1.320773956,0.146610455,9.008729663,2.08E-19,1.26E-18
ENSG00000161103.11,2.37639415,1.227552582,0.341101864,3.598785908,0.000319706,0.000600443
ENSG00000161133.16,15.32434218,2.336294512,0.143687029,16.25960625,1.91E-59,8.42E-58
ENSG00000161649.13,99.21912662,1.797136097,0.202896648,8.85739669,8.19E-19,4.78E-18
ENSG00000162009.8,23.63711857,3.74571223,0.176155562,21.26366145,2.46E-100,5.15E-98
ENSG00000162040.7,0.79645887,1.763651645,0.31231141,5.64709322,1.63E-08,4.56E-08
ENSG00000162383.13,161.6543365,1.143825205,0.133730419,8.553216329,1.20E-17,6.47E-17
ENSG00000162761.14,32.1606033,4.504579047,0.339151198,13.28191992,2.95E-40,5.56E-39
ENSG00000163206.6,39.82168319,3.544486078,0.285263491,12.4253057,1.90E-35,2.80E-34
ENSG00000163207.7,6.477851708,2.137136095,0.283201316,7.546349445,4.48E-14,1.90E-13
ENSG00000163209.15,2.461360772,1.55820789,0.670722114,2.323179536,0.02016951,0.030351922
ENSG00000163331.12,155.8655001,2.414280519,0.183495602,13.15715738,1.55E-39,2.82E-38
ENSG00000163395.17,1377.602734,2.541254537,0.215548404,11.78971631,4.41E-32,5.43E-31
ENSG00000163687.14,24.40218683,1.396431363,0.203602982,6.858599745,6.95E-12,2.52E-11
ENSG00000163751.4,8.941866984,1.484316308,0.347475987,4.271709014,1.94E-05,4.16E-05
ENSG00000163794.6,215.6385549,1.071670914,0.094978564,11.28329242,1.59E-29,1.73E-28
ENSG00000164199.18,8088.47784,1.306883861,0.136616401,9.566083217,1.11E-21,7.73E-21
ENSG00000164265.9,4.354616136,2.296394675,0.318679303,7.205973706,5.76E-13,2.27E-12
ENSG00000164327.13,3629.828406,1.136014861,0.05842905,19.44263786,3.36E-84,3.54E-82
ENSG00000164363.10,4.892790817,4.564241967,0.422029492,10.81498344,2.92E-27,2.84E-26
ENSG00000164418.21,3735.992487,1.358340371,0.110090769,12.3383676,5.63E-35,8.12E-34
ENSG00000164663.14,1534.928915,1.305098422,0.072386925,18.02947743,1.14E-72,8.37E-71
ENSG00000164683.18,11162.32965,1.054973131,0.075463717,13.97987227,2.07E-44,4.74E-43
ENSG00000164796.18,2403.102301,2.412813802,0.134155714,17.98517354,2.55E-72,1.82E-70
ENSG00000164816.8,0.923061349,1.760198821,0.302877825,5.811580372,6.19E-09,1.78E-08
ENSG00000165066.13,9.369018322,1.121242838,0.219218698,5.114722646,3.14E-07,7.86E-07
ENSG00000165370.3,44.40763548,1.362531975,0.244579122,5.570925118,2.53E-08,6.97E-08
ENSG00000165406.16,5047.478879,1.334861312,0.066304579,20.1322642,3.85E-90,4.87E-88
ENSG00000165409.18,586.318826,2.297506454,0.213814963,10.74530251,6.24E-27,5.91E-26
ENSG00000165443.12,16309.78406,1.519851473,0.07628177,19.92417692,2.51E-88,3.01E-86
ENSG00000165730.16,1627.758686,1.236244329,0.144701288,8.543423116,1.30E-17,7.02E-17
ENSG00000165731.20,1055.670942,1.346032644,0.169292514,7.950928339,1.85E-15,8.66E-15
ENSG00000165762.3,32.32150921,3.814751899,0.331504409,11.50739415,1.21E-30,1.40E-29
ENSG00000165899.11,257.2190176,1.084190878,0.12472221,8.692845306,3.53E-18,1.98E-17
ENSG00000166183.16,15.12526144,1.190082604,0.223339115,5.328590136,9.90E-08,2.58E-07
ENSG00000166292.12,5630.112279,2.666034007,0.123130777,21.65205219,5.81E-104,1.39E-101
ENSG00000166317.12,85.21912151,1.29612022,0.131312485,9.870502574,5.59E-23,4.18E-22
ENSG00000166402.9,8205.265973,1.054201363,0.079816269,13.20785075,7.90E-40,1.46E-38
ENSG00000166450.13,640.9954633,1.1354396,0.076375043,14.86663129,5.43E-50,1.55E-48
ENSG00000166793.13,1000.611798,1.09079915,0.111598318,9.774333212,1.45E-22,1.06E-21
ENSG00000166862.7,758.3148228,2.089947113,0.193812317,10.78335548,4.13E-27,3.97E-26
ENSG00000166897.16,5169.701554,1.305083939,0.129708537,10.06166567,8.16E-24,6.43E-23
ENSG00000166960.16,126.2504195,1.588615377,0.161842767,9.815794727,9.63E-23,7.12E-22
ENSG00000167011.9,445.1700459,1.272320223,0.149429162,8.514537614,1.67E-17,8.95E-17
ENSG00000167194.7,24.7851652,1.89055086,0.136801041,13.81971103,1.94E-43,4.21E-42
ENSG00000167419.11,15.83485443,1.042117043,0.143499971,7.262141138,3.81E-13,1.52E-12
ENSG00000167549.18,583.9911896,1.173019448,0.178409,6.574889447,4.87E-11,1.66E-10
ENSG00000167654.18,13754.58992,1.407909598,0.134492587,10.46830635,1.21E-25,1.06E-24
ENSG00000167771.6,3310.18929,2.372517136,0.10238039,23.17355043,8.42E-119,2.99E-116
ENSG00000167968.13,154.5972839,1.110030022,0.097876761,11.34109888,8.21E-30,9.08E-29
ENSG00000168267.7,6.102938172,1.388697932,0.159570965,8.702698067,3.24E-18,1.82E-17
ENSG00000168348.4,113.8767565,2.267751969,0.211753467,10.70939713,9.20E-27,8.62E-26
ENSG00000168594.15,28.41351431,2.641916095,0.18036032,14.64798963,1.39E-48,3.75E-47
ENSG00000168621.15,148.4945714,1.596310544,0.135189533,11.80794476,3.55E-32,4.41E-31
ENSG00000168672.4,6682.400895,1.423605685,0.104630189,13.60607012,3.69E-42,7.56E-41
ENSG00000168757.12,1.575332089,1.941706158,0.410090634,4.734822005,2.19E-06,5.12E-06
ENSG00000168772.11,2271.777987,1.123348028,0.079074726,14.20615778,8.39E-46,2.02E-44
ENSG00000168843.14,738.7544407,1.396403148,0.183193058,7.622576767,2.49E-14,1.07E-13
ENSG00000168874.13,5001.342196,2.071389619,0.119924484,17.27244966,7.59E-67,4.31E-65
ENSG00000169122.11,5815.780753,1.785204082,0.082997454,21.50914277,1.28E-102,2.82E-100
ENSG00000169174.11,9.508761709,1.119533882,0.200453639,5.585001546,2.34E-08,6.45E-08
ENSG00000169184.6,2397.487376,1.179712224,0.099015166,11.91445994,9.95E-33,1.28E-31
ENSG00000169474.4,2.01654387,1.590587078,0.538701542,2.952631382,0.00315078,0.005274033
ENSG00000169704.5,6.591647423,1.821990732,0.250689482,7.267918531,3.65E-13,1.46E-12
ENSG00000170017.12,12789.73291,1.096299929,0.060839703,18.01948193,1.37E-72,9.98E-71
ENSG00000170091.11,12505.82155,1.225782928,0.159137341,7.702673195,1.33E-14,5.89E-14
ENSG00000170161.7,92.673662,1.267445892,0.08737436,14.50592475,1.11E-47,2.92E-46
ENSG00000170323.9,57.73835289,1.659328014,0.183191673,9.057879052,1.33E-19,8.16E-19
ENSG00000170396.9,580.6248437,1.806240568,0.11652314,15.50113192,3.41E-54,1.17E-52
ENSG00000170477.13,1.534704685,1.393221367,0.625311565,2.228043498,0.025877615,0.038295396
ENSG00000170579.17,6219.333958,1.026290136,0.111166057,9.232045849,2.66E-20,1.71E-19
ENSG00000171119.2,14.35711428,1.442321556,0.223627829,6.449651474,1.12E-10,3.70E-10
ENSG00000171124.13,33.94299291,1.718561905,0.19171927,8.963949752,3.13E-19,1.86E-18
ENSG00000171195.11,0.887780885,1.397725737,0.460716592,3.033808119,0.00241488,0.004098564
ENSG00000171303.7,1289.087325,1.847333421,0.168505753,10.96302876,5.75E-28,5.78E-27
ENSG00000171402.15,0.807188433,1.701020873,0.28080802,6.057593623,1.38E-09,4.19E-09
ENSG00000171435.14,1025.236246,1.166422527,0.16800588,6.942748227,3.85E-12,1.42E-11
ENSG00000171551.12,208.4860574,1.768344776,0.258821846,6.832285609,8.36E-12,3.01E-11
ENSG00000171587.15,4562.521242,1.240583933,0.102822943,12.06524433,1.61E-33,2.15E-32
ENSG00000171772.17,39.67975787,1.643259822,0.264196422,6.21984132,4.98E-10,1.56E-09
ENSG00000171804.11,13.03429427,1.163040611,0.152743912,7.614317302,2.65E-14,1.14E-13
ENSG00000172155.10,4.323297222,2.060171158,0.250096925,8.237490954,1.76E-16,8.84E-16
ENSG00000172232.10,33.04062289,2.064552882,0.163767189,12.60663318,1.94E-36,2.98E-35
ENSG00000172346.15,5091.14145,2.466643192,0.131707963,18.72812492,2.92E-78,2.53E-76
ENSG00000172399.6,76.05554001,1.681582133,0.170054312,9.888500404,4.67E-23,3.52E-22
ENSG00000172425.12,23.86622675,1.454746328,0.093249805,15.60052944,7.22E-55,2.57E-53
ENSG00000172987.13,1697.541657,1.93993582,0.204803986,9.472158528,2.74E-21,1.87E-20
ENSG00000172995.16,3369.564232,1.185719829,0.10545048,11.24432842,2.47E-29,2.67E-28
ENSG00000173157.17,171.0155026,4.262887145,0.218477848,19.51175915,8.72E-85,9.30E-83
ENSG00000173302.5,1.062668218,1.9042339,0.281307324,6.769229724,1.29E-11,4.60E-11
ENSG00000173338.13,151.2667957,1.264655689,0.127825114,9.893640249,4.44E-23,3.35E-22
ENSG00000173531.15,958.2097279,1.201176906,0.11688938,10.27618507,9.02E-25,7.45E-24
ENSG00000173705.9,2345.129254,2.154639343,0.175521551,12.27563985,1.22E-34,1.73E-33
ENSG00000174136.13,2218.856891,1.226027878,0.093363612,13.13175284,2.17E-39,3.90E-38
ENSG00000174332.5,172.544274,1.868440731,0.167440388,11.1588414,6.48E-29,6.83E-28
ENSG00000174348.14,1312.186616,1.059751978,0.128049049,8.276140922,1.27E-16,6.47E-16
ENSG00000174444.15,70381.33302,1.02994251,0.062562957,16.46249726,6.82E-61,3.18E-59
ENSG00000174450.12,71.25727949,2.660210162,0.229618057,11.58537006,4.89E-31,5.75E-30
ENSG00000174453.10,336.2523258,1.412379218,0.201151026,7.02148653,2.20E-12,8.26E-12
ENSG00000174721.10,1324.55986,1.310611746,0.123902929,10.5777301,3.78E-26,3.41E-25
ENSG00000174740.8,432.3558715,1.638503627,0.104161922,15.7303513,9.37E-56,3.44E-54
ENSG00000175061.18,10657.08121,1.080506348,0.06242993,17.30750535,4.13E-67,2.41E-65
ENSG00000175189.4,66.00312098,1.34652808,0.114102254,11.80106472,3.85E-32,4.77E-31
ENSG00000175206.10,471.943119,1.726720628,0.174747887,9.881210358,5.02E-23,3.78E-22
ENSG00000175445.17,14092.61832,1.020752861,0.151651573,6.730908493,1.69E-11,5.93E-11
ENSG00000176204.13,1140.908192,1.373574401,0.118183347,11.62240228,3.17E-31,3.77E-30
ENSG00000176290.8,1.624442344,2.451189282,0.397100414,6.172719024,6.71E-10,2.08E-09
ENSG00000176294.6,229.3216801,2.85064813,0.29321314,9.722102244,2.43E-22,1.76E-21
ENSG00000176302.13,6.605841561,1.671437884,0.172073486,9.713512065,2.64E-22,1.91E-21
ENSG00000176584.18,6.721952771,2.074700192,0.262716205,7.897115408,2.85E-15,1.32E-14
ENSG00000176716.5,6.663185398,1.297003996,0.172117239,7.535584473,4.86E-14,2.06E-13
ENSG00000176787.2,2.204801781,1.177765286,0.290410448,4.055519675,5.00E-05,0.000102799
ENSG00000176927.15,51.42320302,1.042979059,0.094778717,11.00435935,3.64E-28,3.70E-27
ENSG00000177103.15,3872.868163,1.860620183,0.101790183,18.27897469,1.22E-74,9.55E-73
ENSG00000177108.5,8106.709125,1.980665036,0.110532113,17.91936283,8.33E-72,5.81E-70
ENSG00000177519.4,1499.814527,1.748278532,0.131541157,13.29073404,2.62E-40,4.96E-39
ENSG00000177679.16,1836.516877,1.67330414,0.141323653,11.84022702,2.42E-32,3.04E-31
ENSG00000177938.5,0.525614014,1.334225983,0.36537046,3.651707318,0.000260503,0.000494546
ENSG00000178171.11,758.1487056,1.513283334,0.188294658,8.036783148,9.22E-16,4.41E-15
ENSG00000178372.8,1.200984122,2.198887727,0.682210185,3.223182202,0.001267749,0.002228359
ENSG00000178395.7,9.707489959,1.684532538,0.19251735,8.75002975,2.13E-18,1.21E-17
ENSG00000178645.13,2.703278591,1.069688501,0.235263441,4.546768908,5.45E-06,1.23E-05
ENSG00000178919.9,19.2570821,2.02447749,0.307307418,6.58779245,4.46E-11,1.52E-10
ENSG00000179083.6,524.8552078,2.088370779,0.109610674,19.05262232,6.25E-81,6.03E-79
ENSG00000179111.9,53.83665536,1.157166642,0.135811122,8.520411463,1.59E-17,8.53E-17
ENSG00000179219.5,5.870622806,1.463114238,0.18391182,7.955520425,1.78E-15,8.36E-15
ENSG00000179447.2,4.20125035,1.25796871,0.181463224,6.932361717,4.14E-12,1.53E-11
ENSG00000179455.10,867.4086276,1.119464873,0.088003266,12.72071958,4.54E-37,7.19E-36
ENSG00000179477.11,36.49197605,1.299661682,0.179579744,7.237239849,4.58E-13,1.81E-12
ENSG00000179520.11,438.2624965,1.956596402,0.256919051,7.615614301,2.62E-14,1.13E-13
ENSG00000179938.12,0.642196456,1.28118675,0.342499568,3.740695958,0.000183511,0.000354278
ENSG00000180383.3,16.26036199,3.427101969,0.358539058,9.558517802,1.19E-21,8.29E-21
ENSG00000180458.2,83.5663103,3.053880317,0.160467476,19.03114825,9.42E-81,8.93E-79
ENSG00000180475.4,1.770715549,1.671305461,0.347029884,4.816027486,1.46E-06,3.47E-06
ENSG00000180483.7,35.98517815,8.693147298,0.551087419,15.77453411,4.66E-56,1.74E-54
ENSG00000180611.7,797.4266516,1.016411457,0.084714839,11.99803323,3.64E-33,4.76E-32
ENSG00000180616.9,2438.863396,1.751920024,0.149855686,11.69071435,1.42E-31,1.71E-30
ENSG00000180697.9,5.155480846,2.030151085,0.230751384,8.798001781,1.39E-18,8.00E-18
ENSG00000181029.9,321.8595394,1.107828343,0.070667729,15.67658057,2.19E-55,7.88E-54
ENSG00000181218.5,894.1374843,1.664742189,0.09149902,18.19409851,5.75E-74,4.40E-72
ENSG00000181260.8,0.962331346,1.252319315,0.256882886,4.875059344,1.09E-06,2.60E-06
ENSG00000181856.15,243.4807743,1.054913747,0.146583895,7.196655165,6.17E-13,2.42E-12
ENSG00000182050.13,1431.223647,1.379820925,0.138836568,9.938454603,2.83E-23,2.16E-22
ENSG00000182264.9,36.46296842,1.4135957,0.152683369,9.258347593,2.08E-20,1.35E-19
ENSG00000182459.5,5.485829554,2.357018005,0.244966692,9.621789747,6.47E-22,4.56E-21
ENSG00000182477.5,1.759747886,1.27978952,0.208047732,6.151422596,7.68E-10,2.37E-09
ENSG00000182747.5,15.12692188,1.979000698,0.187088868,10.57786453,3.77E-26,3.41E-25
ENSG00000182752.10,151.8356268,1.192528597,0.140987885,8.4583764,2.71E-17,1.43E-16
ENSG00000183032.12,51.12629369,2.187293883,0.116554566,18.76626515,1.43E-78,1.24E-76
ENSG00000183090.5,558.4824381,2.547609371,0.24017993,10.6070868,2.76E-26,2.52E-25
ENSG00000183166.11,3643.446158,1.159070164,0.179661061,6.451426682,1.11E-10,3.66E-10
ENSG00000183248.12,2644.505379,1.066298625,0.102308755,10.42235947,1.96E-25,1.69E-24
ENSG00000183304.10,2.334576736,3.54237675,0.497957154,7.113818375,1.13E-12,4.34E-12
ENSG00000183421.12,15.86829276,1.905042419,0.241498543,7.888421992,3.06E-15,1.41E-14
ENSG00000183496.6,645.7827161,1.038007331,0.099325068,10.45060782,1.46E-25,1.27E-24
ENSG00000183542.5,48.58843028,2.596783211,0.170524603,15.22820263,2.30E-52,7.32E-51
ENSG00000183559.12,2.410398845,3.149673197,0.336513363,9.359726976,7.99E-21,5.32E-20
ENSG00000183570.16,889.1545626,1.567122043,0.106867975,14.66409412,1.09E-48,2.99E-47
ENSG00000183628.14,76.27766946,2.124362931,0.231235099,9.18702628,4.04E-20,2.57E-19
ENSG00000183654.9,51.06924628,1.048897247,0.211564118,4.957822037,7.13E-07,1.73E-06
ENSG00000183674.12,0.989732887,1.49264326,0.334429453,4.463252999,8.07E-06,1.79E-05
ENSG00000183691.6,961.0094016,2.611690676,0.122846916,21.25971712,2.68E-100,5.54E-98
ENSG00000183733.6,1.897852511,1.582638423,0.239228214,6.615601055,3.70E-11,1.27E-10
ENSG00000184194.6,3663.705098,1.044558214,0.054175497,19.28100825,7.76E-83,7.96E-81
ENSG00000184221.13,32528.24637,1.206328399,0.104105717,11.58753266,4.77E-31,5.62E-30
ENSG00000184261.5,494.4461039,1.004760867,0.162654695,6.177263245,6.52E-10,2.03E-09
ENSG00000184384.14,5611.55853,1.127487593,0.072593407,15.53154268,2.12E-54,7.34E-53
ENSG00000184564.11,18.53161537,1.505881734,0.222790718,6.759176266,1.39E-11,4.91E-11
ENSG00000184571.13,4.527826301,1.15080156,0.22581762,5.096154848,3.47E-07,8.64E-07
ENSG00000184647.11,23.07715523,1.351863497,0.176183165,7.673057183,1.68E-14,7.36E-14
ENSG00000184659.5,3.603673865,1.111007013,0.171172472,6.490570597,8.55E-11,2.85E-10
ENSG00000185269.12,104.6815139,1.01466318,0.132842404,7.63809707,2.20E-14,9.56E-14
ENSG00000185275.6,1.834962902,1.326562251,0.238549427,5.560953421,2.68E-08,7.36E-08
ENSG00000185294.7,9.541062446,1.152906575,0.144191279,7.995674798,1.29E-15,6.08E-15
ENSG00000185433.10,36.36009569,1.118955155,0.111296246,10.05384458,8.84E-24,6.95E-23
ENSG00000185479.6,5.858810378,1.20514426,0.493410953,2.442475694,0.014586912,0.022374003
ENSG00000185666.15,1092.783068,1.072539293,0.13190063,8.131419012,4.24E-16,2.07E-15
ENSG00000185863.8,1.265654347,1.575290043,0.262065879,6.011045971,1.84E-09,5.55E-09
ENSG00000185920.16,5189.580154,1.101945014,0.109093237,10.10094706,5.47E-24,4.35E-23
ENSG00000186193.9,2443.621925,1.175797934,0.143433825,8.197494123,2.45E-16,1.22E-15
ENSG00000186226.9,6.19465307,1.954189313,0.246255456,7.935618337,2.09E-15,9.76E-15
ENSG00000186369.10,830.6764654,1.014888718,0.165923782,6.116595861,9.56E-10,2.94E-09
ENSG00000186493.13,355.0068715,1.584454909,0.205949418,7.693417771,1.43E-14,6.32E-14
ENSG00000186676.3,57.88186218,1.200231147,0.234955092,5.108342783,3.25E-07,8.12E-07
ENSG00000186684.14,215.1682925,1.018138325,0.142817926,7.128925317,1.01E-12,3.90E-12
ENSG00000186825.6,4.653650114,1.665480099,0.185477466,8.979420153,2.72E-19,1.63E-18
ENSG00000186832.9,15.10679107,1.204615547,0.386667287,3.115380036,0.001837081,0.003165661
ENSG00000186847.6,20.13931438,1.415388731,0.435625062,3.249098488,0.001157714,0.002045967
